Time (s),Ground Truth (N),Jacobian Estimate (N),In Contact,Is Anomaly
27.63999999999556,0.0003828995747413116,0.00038289957474770756,1,0
27.65999999999555,0.0003785950421582302,0.00037859504216448384,1,0
27.679999999995538,0.00037433889984614556,0.00037433889985225894,1,0
27.699999999995526,0.0003701306063105667,0.0003701306063165431,1,0
27.719999999995515,0.00036596962404700185,0.00036596962405284445,1,0
27.739999999995504,0.00036185541758203884,0.00036185541758775117,1,0
27.759999999995493,0.0003577874608815553,0.00035778746088713996,1,0
27.779999999995482,0.0003537652393657268,0.00035376523937118636,1,0
27.79999999999547,0.0003497882336807162,0.00034978823368605403,1,0
27.81999999999546,0.0003458559383241391,0.0003458559383293573,1,0
27.83999999999545,0.00034196784787752854,0.0003419678478826305,1,0
27.859999999995438,0.00033812346692698564,0.00033812346693197324,1,0
27.879999999995427,0.00033432230076290077,0.000334322300767777,1,0
27.899999999995416,0.00033056387106274003,0.00033056387106750716,1,0
27.919999999995404,0.00032684769337344396,0.0003268476933781049,1,0
27.939999999995393,0.0003231732927659361,0.00032317329277049264,1,0
27.959999999995382,0.0003195401991405463,0.0003195401991450007,1,0
27.97999999999537,0.0003159479487652615,0.0003159479487696164,1,0
27.99999999999536,0.00031239608133533386,0.0003123960813395913,1,0
28.01999999999535,0.00030888414347527083,0.0003088841434794333,1,0
28.039999999995338,0.00030541168953604996,0.0003054116895401192,1,0
28.059999999995327,0.0003019782715177277,0.00030197827152170594,1,0
28.079999999995316,0.00029858345081037194,0.0002985834508142613,1,0
28.099999999995305,0.00029522679427349923,0.00029522679427730175,1,0
28.119999999995294,0.0002919078745122457,0.000291907874515963,1,0
28.139999999995283,0.00028862626495088865,0.00028862626495452316,1,0
28.15999999999527,0.000285381544936912,0.0002853815449404649,1,0
28.17999999999526,0.00028217330376713746,0.0002821733037706108,1,0
28.19999999999525,0.0002790011320805333,0.0002790011320839295,1,0
28.21999999999524,0.0002758646148588322,0.00027586461486215236,1,0
28.239999999995227,0.0002727633623382776,0.0002727633623415234,1,0
28.259999999995216,0.0002696969770578042,0.0002696969770609775,1,0
28.279999999995205,0.0002666650620279568,0.0002666650620310592,1,0
28.299999999995194,0.0002636672302129593,0.0002636672302159922,1,0
28.319999999995183,0.0002607031016072496,0.00026070310161021464,1,0
28.33999999999517,0.00025777229128081677,0.0002577722912837158,1,0
28.35999999999516,0.0002548744315324094,0.00025487443153524323,1,0
28.37999999999515,0.00025200915080438686,0.00025200915080715765,1,0
28.39999999999514,0.00024917607786554977,0.0002491760778682585,1,0
28.419999999995127,0.0002463748585213188,0.00024637485852396676,1,0
28.439999999995116,0.00024360512895016439,0.00024360512895275322,1,0
28.459999999995105,0.00024086653454255462,0.00024086653454508575,1,0
28.479999999995094,0.00023815872837853246,0.0002381587283810069,1,0
28.499999999995083,0.0002354813659008388,0.0002354813659032578,1,0
28.519999999995072,0.0002328340973967014,0.00023283409739906623,1,0
28.53999999999506,0.00023021659201720798,0.00023021659201952012,1,0
28.55999999999505,0.00022762851293041882,0.00022762851293267955,1,0
28.57999999999504,0.00022506952815234572,0.00022506952815455568,1,0
28.599999999995028,0.0002225393105923557,0.0002225393105945162,1,0
28.619999999995017,0.00022003753631843188,0.00022003753632054396,1,0
28.639999999995005,0.00021756388880438883,0.00021756388880645377,1,0
28.659999999994994,0.00021511805110842132,0.00021511805111044014,1,0
28.679999999994983,0.00021269970793233694,0.0002126997079343109,1,0
28.699999999994972,0.00021030855288313384,0.00021030855288506334,1,0
28.71999999999496,0.000207944275730983,0.00020794427573286953,1,0
28.73999999999495,0.00020560658067684027,0.00020560658067868439,1,0
28.75999999999494,0.00020329516352433083,0.00020329516352613378,1,0
28.779999999994928,0.00020100973507832475,0.00020100973508008766,1,0
28.799999999994917,0.00019874999599916435,0.00019874999600088755,1,0
28.819999999994906,0.00019651566023760788,0.0001965156602392927,1,0
28.839999999994895,0.00019430644412049257,0.00019430644412213994,1,0
28.859999999994884,0.00019212206471546056,0.00019212206471707114,1,0
28.879999999994872,0.00018996223902100734,0.00018996223902258158,1,0
28.89999999999486,0.00018782669560269075,0.0001878266956042299,1,0
28.91999999999485,0.00018571515940225965,0.0001857151594037644,1,0
28.93999999999484,0.00018362736326008524,0.00018362736326155642,1,0
28.959999999994828,0.00018156303576045353,0.00018156303576189167,1,0
28.979999999994817,0.00017952191680651954,0.00017952191680792532,1,0
28.999999999994806,0.00017750374281894513,0.00017750374282031966,1,0
29.019999999994795,0.0001755082591040291,0.00017550825910537312,1,0
29.039999999994784,0.00017353520381979857,0.0001735352038211124,1,0
29.059999999994773,0.00017158433443003622,0.00017158433443132073,1,0
29.07999999999476,0.00016965539270546998,0.0001696553927067255,1,0
29.09999999999475,0.0001677481391911137,0.00016774813919234136,1,0
29.11999999999474,0.0001658623253940146,0.00016586232539521473,1,0
29.13999999999473,0.0001639977117622247,0.00016399771176339826,1,0
29.159999999994717,0.00016215406009189266,0.00016215406009303972,1,0
29.179999999994706,0.000160331134036498,0.0001603311340376195,1,0
29.199999999994695,0.00015852870365464506,0.00015852870365574146,1,0
29.219999999994684,0.00015674653223734448,0.00015674653223841624,1,0
29.239999999994673,0.00015498440065825266,0.00015498440065930065,1,0
29.259999999994662,0.00015324207658355292,0.00015324207658457724,1,0
29.27999999999465,0.00015151933512499936,0.0001515193351260009,1,0
29.29999999999464,0.00014981596376082082,0.00014981596376180013,1,0
29.31999999999463,0.00014813174398587534,0.00014813174398683267,1,0
29.339999999994617,0.00014646645674207292,0.00014646645674300877,1,0
29.359999999994606,0.00014481989223167463,0.0001448198922325896,1,0
29.379999999994595,0.00014319183738657938,0.00014319183738747377,1,0
29.399999999994584,0.00014158208182348938,0.00014158208182436392,1,0
29.419999999994573,0.00013999042510175829,0.00013999042510261323,1,0
29.439999999994562,0.0001384166615263797,0.00013841666152721564,1,0
29.45999999999455,0.00013686058906042163,0.00013686058906123882,1,0
29.47999999999454,0.000135322012199525,0.00013532201220032376,1,0
29.49999999999453,0.00013380073028487915,0.00013380073028566029,1,0
29.519999999994518,0.0001322965498981842,0.00013229654989894767,1,0
29.539999999994507,0.0001308092822521086,0.0001308092822528551,1,0
29.559999999994496,0.00012933873238926737,0.00012933873238999717,1,0
29.579999999994484,0.0001278847140193928,0.00012788471402010626,1,0
29.599999999994473,0.00012644704163550832,0.00012644704163620592,1,0
29.619999999994462,0.00012502553198670945,0.0001250255319873915,1,0
29.63999999999445,0.0001236200029365471,0.00012362000293721377,1,0
29.65999999999444,0.00012223027393429967,0.0001222302739349514,1,0
29.67999999999443,0.00012085617193571452,0.00012085617193635171,1,0
29.699999999994418,0.00011949751610596599,0.00011949751610658904,1,0
29.719999999994407,0.00011815413063957478,0.00011815413064018378,1,0
29.739999999994396,0.00011682585025610189,0.00011682585025669739,1,0
29.759999999994385,0.00011551250407443901,0.00011551250407502117,1,0
29.779999999994374,0.00011421391753517609,0.00011421391753574523,1,0
29.799999999994363,0.00011292993313138466,0.00011292993313194106,1,0
29.81999999999435,0.00011166038403175499,0.000111660384032299,1,0
29.83999999999434,0.00011040510581168634,0.00011040510581221821,1,0
29.85999999999433,0.00010916393909256739,0.00010916393909308732,1,0
29.879999999994318,0.00010793672290158484,0.00010793672290209308,1,0
29.899999999994307,0.00010672330585083659,0.00010672330585133364,1,0
29.919999999994296,0.00010552352921152296,0.00010552352921200873,1,0
29.939999999994285,0.00010433723870999601,0.0001043372387104711,1,0
29.959999999994274,0.00010316428860949805,0.00010316428860996244,1,0
29.979999999994263,0.00010200451960244089,0.00010200451960289479,1,0
29.99999999999425,0.0001008577921610089,0.0001008577921614527,1,0
30.01999999999424,9.972395471413257e-05,9.972395471456651e-05,1,0
30.03999999999423,9.8602865787585e-05,9.860286578800923e-05,1,0
30.05999999999422,9.749437880387787e-05,9.749437880429251e-05,1,0
30.079999999994207,9.639835369244414e-05,9.639835369284948e-05,1,0
30.099999999994196,9.53146525615735e-05,9.531465256196994e-05,1,0
30.119999999994185,9.424313208085451e-05,9.424313208124198e-05,1,0
30.139999999994174,9.318365568091462e-05,9.318365568129349e-05,1,0
30.159999999994163,9.213609219638868e-05,9.213609219675907e-05,1,0
30.179999999994152,9.110030371436722e-05,9.110030371472938e-05,1,0
30.19999999999414,9.007616085551868e-05,9.007616085587269e-05,1,0
30.21999999999413,8.906352939885436e-05,8.906352939920053e-05,1,0
30.23999999999412,8.806228390997405e-05,8.806228391031241e-05,1,0
30.259999999994108,8.70722951865712e-05,8.707229518690202e-05,1,0
30.279999999994097,8.609343157041724e-05,8.609343157074067e-05,1,0
30.299999999994085,8.512557650112078e-05,8.512557650143692e-05,1,0
30.319999999994074,8.416859738409035e-05,8.416859738439951e-05,1,0
30.339999999994063,8.322237996983326e-05,8.322237997013536e-05,1,0
30.359999999994052,8.228679989013855e-05,8.228679989043398e-05,1,0
30.37999999999404,8.136173555379613e-05,8.136173555408491e-05,1,0
30.39999999999403,8.044707396396036e-05,8.044707396424278e-05,1,0
30.41999999999402,7.95426934939794e-05,7.954269349425538e-05,1,0
30.439999999994008,7.864847902475112e-05,7.864847902502109e-05,1,0
30.459999999993997,7.776431938481721e-05,7.776431938508108e-05,1,0
30.479999999993986,7.689009939969752e-05,7.689009939995547e-05,1,0
30.499999999993975,7.602570654827233e-05,7.60257065485244e-05,1,0
30.519999999993964,7.517102896896837e-05,7.517102896921489e-05,1,0
30.539999999993952,7.432596241983907e-05,7.432596242008002e-05,1,0
30.55999999999394,7.34903954213217e-05,7.34903954215573e-05,1,0
30.57999999999393,7.266422041227202e-05,7.266422041250234e-05,1,0
30.59999999999392,7.184733491859425e-05,7.184733491881954e-05,1,0
30.619999999993908,7.103963132039332e-05,7.103963132061357e-05,1,0
30.639999999993897,7.024100824339455e-05,7.024100824360981e-05,1,0
30.659999999993886,6.94513650099079e-05,6.945136501011836e-05,1,0
30.679999999993875,6.867059637486574e-05,6.86705963750715e-05,1,0
30.699999999993864,6.789860733559855e-05,6.789860733579966e-05,1,0
30.719999999993853,6.713529492692868e-05,6.713529492712527e-05,1,0
30.73999999999384,6.63805654651241e-05,6.638056546531635e-05,1,0
30.75999999999383,6.563431815101575e-05,6.563431815120365e-05,1,0
30.77999999999382,6.489646078362465e-05,6.489646078380838e-05,1,0
30.79999999999381,6.416689989480007e-05,6.416689989497974e-05,1,0
30.819999999993797,6.344554135825872e-05,6.344554135843434e-05,1,0
30.839999999993786,6.273228884114421e-05,6.273228884131588e-05,1,0
30.859999999993775,6.202705675665381e-05,6.202705675682164e-05,1,0
30.879999999993764,6.132975356595574e-05,6.132975356611987e-05,1,0
30.899999999993753,6.0640287675350984e-05,6.064028767551139e-05,1,0
30.919999999993742,5.995857604915211e-05,5.9958576049308966e-05,1,0
30.93999999999373,5.9284524830870085e-05,5.928452483102337e-05,1,0
30.95999999999372,5.861804982944745e-05,5.8618049829597324e-05,1,0
30.97999999999371,5.795906984755766e-05,5.7959069847704225e-05,1,0
30.999999999993697,5.730749750954094e-05,5.730749750968422e-05,1,0
31.019999999993686,5.666325266618123e-05,5.66632526663213e-05,1,0
31.039999999993675,5.602624764198804e-05,5.602624764212499e-05,1,0
31.059999999993664,5.539640472137939e-05,5.539640472151325e-05,1,0
31.079999999993653,5.47736408581313e-05,5.477364085826218e-05,1,0
31.099999999993642,5.415787803130863e-05,5.415787803143661e-05,1,0
31.11999999999363,5.3549038218446506e-05,5.354903821857166e-05,1,0
31.13999999999362,5.294704469331236e-05,5.2947044693434696e-05,1,0
31.15999999999361,5.235182115290819e-05,5.2351821153027784e-05,1,0
31.179999999993598,5.176328236820667e-05,5.176328236832358e-05,1,0
31.199999999993587,5.118136347441045e-05,5.1181363474524665e-05,1,0
31.219999999993576,5.060598774190201e-05,5.060598774201372e-05,1,0
31.239999999993564,5.00370760589626e-05,5.003707605907183e-05,1,0
31.259999999993553,4.9474564403269964e-05,4.947456440337679e-05,1,0
31.279999999993542,4.8918373672367844e-05,4.8918373672472266e-05,1,0
31.29999999999353,4.8368435552491814e-05,4.836843555259387e-05,1,0
31.31999999999352,4.782468042939617e-05,4.782468042949601e-05,1,0
31.33999999999351,4.728703833548012e-05,4.7287038335577676e-05,1,0
31.359999999993498,4.67554394677306e-05,4.6755439467825976e-05,1,0
31.379999999993487,4.6229819416704094e-05,4.622981941679737e-05,1,0
31.399999999993476,4.571010556861913e-05,4.571010556871031e-05,1,0
31.419999999993465,4.519623425720992e-05,4.519623425729906e-05,1,0
31.439999999993454,4.468814136089196e-05,4.468814136097906e-05,1,0
31.459999999993443,4.418576091871767e-05,4.418576091880283e-05,1,0
31.47999999999343,4.368902927603112e-05,4.3689029276114405e-05,1,0
31.49999999999342,4.3197879344494206e-05,4.3197879344575643e-05,1,0
31.51999999999341,4.2712253737569544e-05,4.2712253737649124e-05,1,0
31.539999999993398,4.223208776365649e-05,4.223208776373427e-05,1,0
31.559999999993387,4.175731386054946e-05,4.1757313860625525e-05,1,0
31.579999999993376,4.128787971286741e-05,4.128787971294176e-05,1,0
31.599999999993365,4.0823726538781616e-05,4.082372653885428e-05,1,0
31.619999999993354,4.0364787649776546e-05,4.0364787649847636e-05,1,0
31.639999999993343,3.99110097696396e-05,3.991100976970908e-05,1,0
31.65999999999333,3.946233335225411e-05,3.9462333352322026e-05,1,0
31.67999999999332,3.901869884299855e-05,3.9018698843064965e-05,1,0
31.69999999999331,3.8580054590024294e-05,3.858005459008922e-05,1,0
31.7199999999933,3.814634031003477e-05,3.814634031009824e-05,1,0
31.739999999993287,3.771750407216246e-05,3.77175040722245e-05,1,0
31.759999999993276,3.729348670696897e-05,3.729348670702962e-05,1,0
31.779999999993265,3.687423399400373e-05,3.687423399406302e-05,1,0
31.799999999993254,3.645969624127637e-05,3.6459696241334386e-05,1,0
31.819999999993243,3.604981924759742e-05,3.6049819247654145e-05,1,0
31.839999999993232,3.564454972882056e-05,3.564454972887596e-05,1,0
31.85999999999322,3.524383589851534e-05,3.524383589856954e-05,1,0
31.87999999999321,3.484762789477299e-05,3.484762789482597e-05,1,0
31.8999999999932,3.445587149756766e-05,3.4455871497619446e-05,1,0
31.919999999993188,3.406852008999481e-05,3.406852009004545e-05,1,0
31.939999999993177,3.368552366765622e-05,3.3685523667705736e-05,1,0
31.959999999993165,3.3306833835645336e-05,3.3306833835693746e-05,1,0
31.979999999993154,3.2932397670437645e-05,3.2932397670484944e-05,1,0
31.999999999993143,3.2562173647823244e-05,3.256217364786953e-05,1,0
32.01999999999317,3.219611043770964e-05,3.2196110437754815e-05,1,0
32.03999999999319,3.183416814649494e-05,3.183416814653918e-05,1,0
